machine_name,model_name,board_name,lot_number,model_code,default_date,volume,rest_volume,line_code,productions,divisions_volume
GC08,MA-E350/LAD-36,I,1197888-20,Y8470424R,2025-08-22,100.0,0,GC07,"{datetime.datetime(2025, 10, 28, 0, 0): 100}",1
GC08,NXR-G100/L,P_REDPINE_W集合,1194192-10,Y8470638R,2025-04-15,100.0,0,GC07,"{datetime.datetime(2025, 10, 28, 0, 0): 100}",2
GC08,NXR-G100/L,PL集合,1194192-20,Y8470188R,2025-04-15,100.0,0,GC07,"{datetime.datetime(2025, 10, 28, 0, 0): 100}",2
GC08,NXR-G120/L,PL集合,1193429-10,Y8470510R,2025-03-04,,0,GC07,"{datetime.datetime(2025, 10, 28, 0, 0): 150}",2
GC08,NXR-G120/L,AMM574-2SIM集合,1193429-20,Y8470742R,2025-03-04,150.0,0,GC07,"{datetime.datetime(2025, 10, 28, 0, 0): 150}",2
GC08,NXR-G110/L-CA REV2,AMM574-2SIM集合,1195806-10,Y8470742R,2025-06-23,150.0,0,GC07,"{datetime.datetime(2025, 10, 28, 0, 0): 80}",2
GC08,NXR-G110/L-CA REV2,AMM574-LTE集合,1195806-20,Y8470803R,2025-06-23,80.0,0,GC07,"{datetime.datetime(2025, 10, 28, 0, 0): 80}",2
GC08,NXR-G110/L-CA REV2,AMM574-LTE集合,1197331-10,Y8470803R,2025-07-28,80.0,0,GC07,"{datetime.datetime(2025, 10, 28, 0, 0): 220}",2
GC08,NXR-G110/L-CA REV2,AMM574-LTE集合,1197331-20,Y8470803R,2025-07-28,220.0,0,GC07,"{datetime.datetime(2025, 10, 28, 0, 0): 220}",2
GC08,MA-E320/D-16 REV2,PL_KYM_AD集合,1194882-10,Y8470264R,2025-05-08,,0,GC07,"{datetime.datetime(2025, 10, 29, 0, 0): 100}",1
GC08,MA-E320/D-16 REV2,U_IO SSD基板,1194882-20,Y8470376R,2025-05-08,100.0,0,GC07,"{datetime.datetime(2025, 10, 29, 0, 0): 100}",1
GC08,MA-E355/L REV2(SA-M1),AMM574-LTE集合,1199293-10,Y8470709R,2025-11-17,200.0,0,GC07,"{datetime.datetime(2025, 10, 28, 0, 0): 300}",2
GC08,MA-E355/L REV2(SA-M1),AMM574-LTE集合,1199293-20,Y8470709R,2025-11-17,300.0,0,GC07,"{datetime.datetime(2025, 10, 28, 0, 0): 300}",2
GC08,IP-K100/L,AMM574-LTE集合,1190996-10,Y8470709R,2024-12-04,200.0,0,GC07,"{datetime.datetime(2025, 10, 28, 0, 0): 100}",1
GC08,IP-K100/L,OP,1190996-20,Y8470807R,2024-12-04,100.0,0,GC07,"{datetime.datetime(2025, 10, 28, 0, 0): 100}",1
GC08,MA-E380/L,OP,1194051-10,Y8470807R,2025-04-02,100.0,0,GC07,"{datetime.datetime(2025, 10, 28, 0, 0): 50}",1
GC08,MA-E380/L,OP,1194051-20,Y8470489R,2025-04-02,50.0,0,GC07,"{datetime.datetime(2025, 10, 28, 0, 0): 50}",1
GC09,AAE004547-CAA,MAIN集合,1199448-10,Y8470680R,2025-10-23,960.0,0,GC09,"{datetime.datetime(2025, 10, 24, 0, 0): 960}",6
GC09,AAE004547-CAA,MAIN集合,1199452-10,Y8470680R,2025-10-23,1800.0,0,GC09,"{datetime.datetime(2025, 10, 24, 0, 0): 990, datetime.datetime(2025, 10, 27, 0, 0): 810}",6
GC09,AAE004547-CAA,MAIN集合,1199453-10,Y8470680R,2025-10-23,1800.0,0,GC09,"{datetime.datetime(2025, 10, 27, 0, 0): 1800}",6
GC09,CN-SNDFJ0CJ,770AMAIN,1199490-20,Y8470811R,2025-10-24,400.0,0,GC03,"{datetime.datetime(2025, 10, 27, 0, 0): 400}",1
GC09,CN-SNDFJ0CJ,770AMAIN,1199491-20,Y8470811R,2025-10-24,400.0,0,GC03,"{datetime.datetime(2025, 10, 27, 0, 0): 30, datetime.datetime(2025, 10, 28, 0, 0): 370}",1
GC09,CN-SNDFJ0CJ,770AMAIN,1199492-20,Y8470811R,2025-10-24,200.0,0,GC03,"{datetime.datetime(2025, 10, 28, 0, 0): 200}",1
GC09,CN-SNDFJ0CJ,770AMAIN,1199493-20,Y8470811R,2025-10-24,370.0,0,GC03,"{datetime.datetime(2025, 10, 29, 0, 0): 370}",1
GC09,CN-SNDFJ0CJ,770AMAIN,1199494-20,Y8470811R,2025-10-24,80.0,0,GC03,"{datetime.datetime(2025, 10, 29, 0, 0): 80}",1
GC09,CN-SNDFJ0CJ,770AMAIN,1199495-20,Y8470811R,2025-10-29,450.0,0,GC03,"{datetime.datetime(2025, 10, 29, 0, 0): 120}",1
GC09,FVA-U3SX,MAIN集合,1199237-10,Y8469758RA,2025-10-30,1200.0,0,GC12,"{datetime.datetime(2025, 10, 30, 0, 0): 300}",6
GC09,FVA-U3SX,MAIN集合,1199237-20,Y8469758RA,2025-10-30,1200.0,0,GC12,"{datetime.datetime(2025, 10, 30, 0, 0): 300}",6
GC09,CN-SNDFJ0CJ,770AMAIN,1199583-20,Y8470811R,2025-10-30,450.0,0,GC03,"{datetime.datetime(2025, 10, 31, 0, 0): 450}",1
GC09,CN-SNDFJ0CJ,770AMAIN,1199584-20,Y8470811R,2025-10-30,450.0,0,GC03,"{datetime.datetime(2025, 10, 31, 0, 0): 450}",1
GC09,BSR03NC,MAIN集合,1199417-10,Y8469758RA,2025-11-05,1200.0,0,GC27,"{datetime.datetime(2025, 11, 4, 0, 0): 300}",2
GC09,BSR03NC,BASE集合,1199417-20,Y8470000R,2025-11-05,300.0,0,GC27,"{datetime.datetime(2025, 11, 4, 0, 0): 300}",2
GC09,CN-SNDFJ0CJ,BASE集合,1199585-20,Y8470000R,2025-10-30,300.0,0,GC03,"{datetime.datetime(2025, 11, 4, 0, 0): 185, datetime.datetime(2025, 11, 5, 0, 0): 265}",1
GC09,CN-SNDFJ0CJ,770AMAIN,1199586-20,Y8470811R,2025-11-05,450.0,0,GC03,"{datetime.datetime(2025, 11, 5, 0, 0): 310}",1
GC09,CN-SNDFJ0CJ,770AMAIN,1199587-20,Y8470811R,2025-11-05,450.0,0,GC03,"{datetime.datetime(2025, 11, 7, 0, 0): 270, datetime.datetime(2025, 11, 10, 0, 0): 180}",1
GC09,FVA-U3SX,770AMAIN,1199240-10,Y8470811R,2025-11-11,450.0,0,GC12,"{datetime.datetime(2025, 11, 11, 0, 0): 1200}",6
GC09,FVA-U3SX,MAIN集合,1199240-20,Y8469758RA,2025-11-11,1200.0,0,GC12,"{datetime.datetime(2025, 11, 11, 0, 0): 1200}",6
GC09,CI-1200A-A,MAIN集合,1191504-10,Y8469758RA,2024-12-20,1200.0,0,GC04,"{datetime.datetime(2025, 11, 7, 0, 0): 100}",2
GC09,CI-1200A-A,MAIN集合,1191504-20,Y8470005R,2024-12-20,100.0,0,GC04,"{datetime.datetime(2025, 11, 7, 0, 0): 100}",2
GC09,CI-1300A-A,MAIN集合,1198378-10,Y8470005R,2025-09-19,100.0,0,GC04,"{datetime.datetime(2025, 10, 29, 0, 0): 200}",2
GC09,CI-1300A-A,MAIN集合,1198378-20,Y8470009R,2025-09-19,200.0,0,GC04,"{datetime.datetime(2025, 10, 29, 0, 0): 200}",2
GC09,CI-1300A-A,MAIN集合,-10,Y8470009R,2026-03-23,200.0,0,GC04,"{datetime.datetime(2025, 10, 29, 0, 0): 150}",2
GC09,CI-1300A-A,MAIN集合,-20,Y8470009R,2026-03-23,150.0,0,GC04,"{datetime.datetime(2025, 10, 29, 0, 0): 150}",2
GC09,EA-2406A-A,MAIN集合,1198695-10,Y8470011R,2025-10-20,100.0,0,GC04,"{datetime.datetime(2025, 11, 2, 0, 0): 60}",1
GC09,EA-2406A-A,MAIN,1198695-20,Y8469665R,2025-10-20,60.0,0,GC04,"{datetime.datetime(2025, 11, 2, 0, 0): 60}",1
GC09,FVA-U3SX,MAIN集合,1199243-10,Y8469758RA,2025-11-18,1200.0,0,GC12,"{datetime.datetime(2025, 10, 26, 0, 0): 1200}",6
GC09,FVA-U3SX,MAIN集合,1199243-20,Y8469758RA,2025-11-18,1200.0,0,GC12,"{datetime.datetime(2025, 10, 26, 0, 0): 1200}",6
GC09,TM-120,MAIN集合,1192202-10,Y8469964R,2025-01-14,175.0,0,GC04,"{datetime.datetime(2025, 10, 28, 0, 0): 50}",1
GC09,TM-120,MAIN,1192202-20,Y8470224R,2025-01-14,50.0,0,GC04,"{datetime.datetime(2025, 10, 28, 0, 0): 50}",1
GC09,TM-300,MAIN,1197434-10,Y8470224R,2025-08-04,50.0,0,GC04,"{datetime.datetime(2025, 11, 2, 0, 0): 100}",1
GC09,TM-300,MAIN集合,1197434-20,Y8470452R,2025-08-04,100.0,0,GC04,"{datetime.datetime(2025, 11, 2, 0, 0): 100}",1
GC09,BSR03RP,コントローラー集合,1189217-10,Y8470519R,2024-09-09,30.0,0,GC27,"{datetime.datetime(2025, 10, 27, 0, 0): 100}",2
GC09,BSR03RP,HANDY集合,1189217-20,Y8469996R,2024-09-09,100.0,0,GC27,"{datetime.datetime(2025, 10, 27, 0, 0): 100}",2
GC09,BSR031N,HANDY集合,1189399-10,Y8469996R,2024-09-30,100.0,0,GC27,"{datetime.datetime(2025, 10, 27, 0, 0): 200}",2
GC09,BSR031N,BASE集合,1189399-20,Y8469987R,2024-09-30,200.0,0,GC27,"{datetime.datetime(2025, 10, 27, 0, 0): 200}",2
GC09,BSR031N,BASE集合,1198093-10,Y8469987R,2025-09-02,200.0,0,GC27,"{datetime.datetime(2025, 10, 27, 0, 0): 20}",2
GC09,BSR031N,HANDY集合,1198093-20,Y8469989R,2025-09-02,20.0,0,GC27,"{datetime.datetime(2025, 10, 27, 0, 0): 20}",2
GC09,BSR031N,HANDY集合,1198096-10,Y8469989R,2025-09-02,20.0,0,GC27,"{datetime.datetime(2025, 10, 31, 0, 0): 480}",2
GC09,BSR031N,HANDY集合,1198096-20,Y8469989R,2025-09-02,480.0,0,GC27,"{datetime.datetime(2025, 10, 31, 0, 0): 480}",2
GC09,TS-2910-20,BASE集合,1198349-10,Y8470000R,2025-10-07,300.0,0,GC16,"{datetime.datetime(2025, 10, 28, 0, 0): 40}",1
GC09,TS-2910-20,SGMCA,1198349-20,Y8469983RA,2025-10-07,40.0,0,GC16,"{datetime.datetime(2025, 10, 28, 0, 0): 40}",1
GC09,TS-2910-22,SGMCA,1198346-10,Y8469983RA,2025-10-08,50.0,0,GC16,"{datetime.datetime(2025, 10, 28, 0, 0): 10}",1
GC09,TS-2910-22,SGMCB,1198346-20,Y8469985RA,2025-10-08,10.0,0,GC16,"{datetime.datetime(2025, 10, 28, 0, 0): 10}",1
GC09,TS-2912-12,SGMCB,1196104-10,Y8469985RA,2025-06-03,10.0,0,GC16,"{datetime.datetime(2025, 10, 28, 0, 0): 50}",3
GC09,TS-2912-12,DDC集合,1196104-20,Y8470208R,2025-06-03,50.0,0,GC16,"{datetime.datetime(2025, 10, 28, 0, 0): 50}",3
GC09,TS-2912-12,DDC集合,1196102-10,Y8470208R,2025-06-03,50.0,0,GC16,"{datetime.datetime(2025, 10, 28, 0, 0): 50}",1
GC09,TS-2912-12,MAIN,1196102-20,Y8470206R,2025-06-03,50.0,0,GC16,"{datetime.datetime(2025, 10, 28, 0, 0): 50}",1
GC09,TS-2912-10,MAIN,1198343-10,Y8470206R,2025-10-03,50.0,0,GC16,"{datetime.datetime(2025, 10, 29, 0, 0): 10}",1
GC09,TS-2912-10,MAIN,1198343-20,Y8470378R,2025-10-03,10.0,0,GC16,"{datetime.datetime(2025, 10, 29, 0, 0): 10}",1
